Melati,0,1,"Indonesian,Malay"
Melba,0,1,"English"
Melchior,1,0,"Dutch,Judeo-Christian Legend"
Melchiorre,1,0,"Italian"
Melchol,0,1,"Biblical Greek"
Melchor,1,0,"Spanish"
Mele,0,1,"Hawaiian"
Melech,1,0,"Biblical,Biblical Hebrew,Hebrew"
Melek,0,1,"Turkish"
Melek,1,0,"Hebrew"
Melesina,0,1,"English (Rare)"
Melete,0,1,"Greek Mythology"
Melia,0,1,"Greek Mythology"
Melicent,0,1,"English (Archaic)"
Melika,0,1,"Hawaiian"
Melina,0,1,"English,Greek"
Melinda,0,1,"English,Hungarian"
Meliora,0,1,"Various"
Melisa,0,1,"Bosnian,Spanish"
Melisende,0,1,"Medieval French"
Melisizwe,1,0,"Southern African,Xhosa"
Melissa,0,1,"Ancient Greek,Dutch,English,Greek Mythology"
Melita,0,1,"Various"
Meliton,1,0,"Ancient Greek,Georgian"
Melitta,0,1,"Ancient Greek,German"
Meli̇k,1,0,"Turkish"
Meli̇ke,0,1,"Turkish"
Meli̇s,0,1,"Turkish"
Meli̇sa,0,1,"Turkish"
Melker,1,0,"Swedish"
Mellan,1,0,"Irish"
Melle,1,0,"Dutch"
Mellony,0,1,"English (Rare)"
Melody,0,1,"English"
Melor,1,0,"Russian"
Melpomene,0,1,"Greek Mythology"
Melpomeni,0,1,"Greek"
Melqart,1,0,"Near Eastern Mythology"
Meltem,0,1,"Turkish"
Melusine,0,1,"Mythology"
Melva,0,1,"English"
Melville,1,0,"English"
Melvin,1,0,"English"
Melvyn,1,0,"English"
Melyssa,0,1,"English (Rare)"
Melánia,0,1,"Hungarian,Slovak"
Melánie,0,1,"Czech"
Menachem,1,0,"Biblical Hebrew,Hebrew"
Menahem,1,0,"Biblical,Hebrew"
Menashe,1,0,"Hebrew"
Menashsheh,1,0,"Biblical Hebrew"
Mendel,1,0,"Yiddish"
Menelaos,1,0,"Greek Mythology"
Menelaus,1,0,"Greek Mythology (Latinized)"
Menes,1,0,"Ancient Egyptian"
Menno,1,0,"Dutch,German"
Menodora,0,1,"Ancient Greek"
Mensur,1,0,"Bosnian"
Mentor,1,0,"Greek Mythology"
Menuha,0,1,"Hebrew"
Merab,0,1,"Biblical"
Merab,1,0,"Georgian"
Merari,1,0,"Biblical"
Meraud,0,1,"Cornish"
Merav,0,1,"Biblical Hebrew,Hebrew"
Mercedes,0,1,"Spanish"
Merche,0,1,"Spanish"
Mercia,0,1,"English (Rare)"
Mercurio,1,0,"Italian"
Mercurius,1,0,"Roman Mythology"
Mercury,1,0,"Roman Mythology (Anglicized)"
Mercy,0,1,"English"
Mercè,0,1,"Catalan"
Mercédesz,0,1,"Hungarian"
Mere,0,1,"Maori"
Meredith,1,1,"English,Welsh"
Meredydd,1,0,"Welsh"
Mererid,0,1,"Welsh"
Merete,0,1,"Danish"
Merfyn,1,0,"Welsh"
Mergen,1,0,"Turkmen"
Meri,0,1,"Finnish,Georgian"
Merideth,0,1,"English (Rare)"
Meridith,0,1,"English (Rare)"
Meriel,0,1,"English (Archaic)"
Merilyn,0,1,"English"
Merit,0,1,"Swedish"
Merit,1,0,"English (Rare)"
Merita,0,1,"Esperanto"
Meritxell,0,1,"Catalan"
Meriwether,1,0,"English (Rare)"
Merja,0,1,"Finnish"
Merla,0,1,"English (Rare)"
Merle,1,1,"English"
Merletta,0,1,"English (Rare)"
Merlin,1,0,"Arthurian Romance,English"
Merlyn,1,1,"English"
Merob,0,1,"Biblical Greek,Biblical Latin"
Merrick,1,0,"English (Rare)"
Merrill,1,0,"English"
Merrilyn,0,1,"English (Rare)"
Merrion,1,0,"Welsh"
Merritt,1,0,"English"
Merry,0,1,"English"
Merry,1,0,"Literature"
Merryn,0,1,"Cornish"
Mert,1,0,"Turkish"
Merten,1,0,"German (Rare)"
Merton,1,0,"English"
Merv,1,0,"English"
Merve,0,1,"Turkish"
Mervin,1,0,"English,Welsh"
Mervyn,1,0,"English,Welsh"
Meryem,0,1,"Turkish,Uyghur"
Meryl,0,1,"English"
Meshach,1,0,"Biblical"
Meshulam,1,0,"Hebrew"
Meshullam,1,0,"Biblical,Biblical Hebrew,Hebrew"
Mesud,1,0,"Ottoman Turkish"
Mesut,1,0,"Turkish"
Meta,0,1,"Danish,German,Norwegian,Swedish"
Methoataske,0,1,"Native American,Shawnee"
Methodios,1,0,"Ancient Greek"
Methodius,1,0,"Ancient Greek (Latinized)"
Methuselah,1,0,"Biblical"
Meti̇n,1,0,"Turkish"
Metod,1,0,"Slovak,Slovene"
Metodij,1,0,"Macedonian"
Metodija,1,0,"Macedonian"
Metody,1,0,"Polish (Rare)"
Metoděj,1,0,"Czech"
Metrodora,0,1,"Ancient Greek"
Metrophanes,1,0,"Ancient Greek"
Mette,0,1,"Danish,Norwegian"
Metushelach,1,0,"Biblical Hebrew"
Meuric,1,0,"Welsh"
Meurig,1,0,"Welsh"
Meyer,1,0,"Hebrew"
Mhairi,0,1,"Scottish"
Mi-gyeong,0,1,"Korean"
Mi-kyung,0,1,"Korean"
Mi-suk,0,1,"Korean"
Mia,0,1,"Danish,Dutch,English,German,Norwegian,Swedish"
Mica,0,1,"English"
Micaela,0,1,"Italian,Portuguese,Spanish"
Micah,1,0,"Biblical,English"
Micaiah,1,1,"Biblical"
Micajah,1,0,"Biblical"
Micha,1,0,"Biblical Greek,Biblical Latin"
Michael,1,0,"Biblical,Biblical Greek,Biblical Latin,Czech,Danish,Dutch,English,German,Norwegian,Swedish"
Michaela,0,1,"Czech,English,German,Slovak,Swedish"
Michail,1,0,"Greek,Russian"
Michal,0,1,"Biblical,Hebrew"
Michal,1,0,"Czech,Slovak"
Michala,0,1,"Czech"
Michalina,0,1,"Polish"
Michalis,1,0,"Greek"
Michayla,0,1,"English (Rare)"
Michaël,1,0,"Dutch,French"
Michał,1,0,"Polish"
Micheal,1,0,"English"
Micheil,1,0,"Scottish"
Michel,1,0,"Dutch,French,German"
Michela,0,1,"Italian"
Michelangela,0,1,"Italian"
Michelangelo,1,0,"History,Italian"
Michele,0,1,"English"
Michele,1,0,"Italian"
Michelina,0,1,"Italian"
Micheline,0,1,"French"
Michelle,0,1,"Dutch,English,French"
Michelyne,0,1,"English (Rare)"
Michi,1,1,"German,Japanese"
Michiel,1,0,"Dutch"
Michiko,0,1,"Japanese"
Michol,0,1,"Biblical Latin"
Michèle,0,1,"French"
Mick,1,0,"Dutch,English"
Mickaël,1,0,"French"
Mickey,1,1,"English"
Micky,1,0,"English"
Mictlantecuhtli,1,0,"Aztec and Toltec Mythology"
Midas,1,0,"Greek Mythology"
Midge,0,1,"English (Rare)"
Midha,0,1,"Arabic"
Midhat,1,0,"Arabic"
Midori,0,1,"Japanese"
Mieczysław,1,0,"Polish"
Mieczysława,0,1,"Polish"
Mieke,0,1,"Dutch"
Miela,0,1,"Esperanto"
Mielikki,0,1,"Finnish Mythology"
Mien,0,1,"Dutch,Limburgish"
Miep,0,1,"Dutch"
Miervaldis,1,0,"Latvian"
Mies,1,1,"Dutch"
Mieszko,1,0,"Polish"
Miglė,0,1,"Lithuanian"
Mignon,0,1,"Literature"
Miguel,1,0,"Portuguese,Spanish"
Miguela,0,1,"Portuguese,Spanish"
Miguelito,1,0,"Portuguese,Spanish"
Miguelángel,1,0,"Spanish"
Miha,1,0,"Slovene"
Mihael,1,0,"Croatian,Slovene"
Mihaela,0,1,"Croatian,Macedonian,Romanian,Slovene"
Mihai,1,0,"Romanian"
Mihail,1,0,"Bulgarian,Greek,Macedonian,Romanian"
Mihaila,0,1,"Macedonian"
Mihailo,1,0,"Serbian"
Mihails,1,0,"Latvian"
Mihajlo,1,0,"Serbian"
Mihalis,1,0,"Greek"
Mihammad,1,0,"Arabic"
Mihangel,1,0,"Welsh"
Mihkel,1,0,"Estonian"
Mihkkal,1,0,"Sami"
Miho,0,1,"Japanese"
Miho,1,0,"Croatian"
Mihovil,1,0,"Croatian"
Mihály,1,0,"Hungarian"
Mihăiță,1,0,"Romanian"
Miia,0,1,"Finnish"
Miina,0,1,"Finnish"
Mijo,1,0,"Croatian,Serbian"
Mika,0,1,"Japanese"
Mika,1,0,"Finnish"
Mikael,1,0,"Danish,Finnish,Norwegian,Swedish"
Mikaela,0,1,"Danish,Finnish,Norwegian,Swedish"
Mikaere,1,0,"Maori"
Mikail,1,0,"Turkish"
Mikala,1,0,"Hawaiian"
Mikayla,0,1,"English (Modern)"
Mike,1,0,"English"
Mikel,1,0,"Basque"
Mikelo,1,0,"Esperanto"
Mikey,1,0,"English"
Mikha'el,1,0,"Biblical Hebrew,Hebrew"
Mikha'il,1,0,"Arabic"
Mikhael,1,0,"Biblical Greek"
Mikhah,1,0,"Biblical Hebrew"
Mikhail,1,0,"Bulgarian,Russian"
Mikhaila,0,1,"English (Rare)"
Mikhailo,1,0,"Ukrainian"
Mikhailu,1,0,"Old Church Slavic"
Mikhal,0,1,"Biblical Hebrew"
Mikhayhu,1,1,"Biblical Hebrew"
Mikheil,1,0,"Georgian"
Miki,0,1,"Japanese"
Mikita,1,0,"Belarusian"
Mikkel,1,0,"Danish,Norwegian"
Mikkeline,0,1,"Danish"
Mikki,0,1,"English"
Mikkjal,1,0,"Faroese"
Mikko,1,0,"Finnish"
Miklavž,1,0,"Slovene"
Miklós,1,0,"Hungarian"
Mikoláš,1,0,"Czech"
Mikołaj,1,0,"Polish"
Miksa,1,0,"Hungarian"
Miku,0,1,"Japanese"
Mikula,1,0,"Czech (Rare)"
Mikuláš,1,0,"Czech,Slovak"
Mila,0,1,"Bulgarian,Croatian,Czech,Macedonian,Russian,Serbian,Ukrainian"
Milada,0,1,"Czech"
Milagros,0,1,"Spanish"
Milan,1,0,"Bulgarian,Croatian,Czech,Dutch,Macedonian,Russian,Serbian,Slovak,Slovene"
Milana,0,1,"Croatian,Czech,Russian,Serbian"
Milanka,0,1,"Croatian,Serbian"
Milburga,0,1,"History"
Milburn,1,0,"English"
Milda,0,1,"Baltic Mythology,Lithuanian"
Mildburg,0,1,"Anglo-Saxon"
Mildgyð,0,1,"Anglo-Saxon"
Mildred,0,1,"English"
Mildþryð,0,1,"Anglo-Saxon"
Mile,1,0,"Croatian,Macedonian,Serbian"
Milen,1,0,"Bulgarian"
Milena,0,1,"Bulgarian,Croatian,Czech,Italian,Macedonian,Polish,Russian,Serbian,Slovene"
Milenko,1,0,"Croatian,Serbian"
Miles,1,0,"English"
Miley,0,1,"English (Modern)"
Milford,1,0,"English"
Milica,0,1,"Croatian,Macedonian,Serbian,Slovene"
Militsa,0,1,"Medieval Slavic"
Milivoj,1,0,"Croatian,Medieval Slavic,Serbian,Slovene"
Miljana,0,1,"Serbian"
Miljenko,1,0,"Croatian"
Milka,0,1,"Biblical,Bulgarian,Croatian,Macedonian,Serbian,Slovene"
Milko,1,0,"Bulgarian"
Milla,0,1,"Danish,Finnish,Norwegian,Swedish"
Millaray,0,1,"Mapuche,Native American"
Millard,1,0,"English"
Millicent,0,1,"English"
Millie,0,1,"English"
Milly,0,1,"English,Norwegian,Swedish"
Milo,1,0,"Ancient Germanic,English"
Milodrag,1,0,"Medieval Slavic (Hypothetical)"
Milogost,1,0,"Medieval Slavic"
Miloje,1,0,"Serbian"
Milojica,1,0,"Serbian"
Milorad,1,0,"Croatian,Serbian"
Milosh,1,0,"Medieval Slavic"
Miloslav,1,0,"Czech,Medieval Slavic,Slovak"
Miloslava,0,1,"Czech,Medieval Slavic"
Milovan,1,0,"Serbian"
Miloš,1,0,"Croatian,Czech,Macedonian,Serbian,Slovak,Slovene"
Miltiades,1,0,"Ancient Greek"
Milton,1,0,"English"
Milán,1,0,"Hungarian"
Miléna,0,1,"Hungarian"
Mimi,0,1,"English,Italian"
Mimmi,0,1,"Finnish,Swedish"
Min,1,1,"Chinese,Korean"
Min-ji,0,1,"Korean"
Min-jun,1,1,"Korean"
Min-seo,0,1,"Korean"
Min-su,1,1,"Korean"
Mina,0,1,"Dutch,English,Hindi,Hinduism,Indian,Limburgish,Marathi,Tamil"
Minako,0,1,"Japanese"
Minakshi,0,1,"Hindi,Hinduism,Indian"
Minali,0,1,"Hindi,Indian"
Minato,1,1,"Japanese (Rare)"
Mindaugas,1,0,"Lithuanian"
Mindy,0,1,"English"
Minerva,0,1,"English,Roman Mythology"
Ming,1,1,"Chinese"
Minh,1,0,"Vietnamese"
Minke,1,1,"Dutch,Frisian"
Minna,0,1,"Finnish,German (Archaic),Swedish"
Minnie,0,1,"English"
Minodora,0,1,"Romanian"
Minoo,0,1,"Persian"
Minoru,1,1,"Japanese"
Minos,1,0,"Greek Mythology"
Minta,0,1,"English (Rare)"
Minttu,0,1,"Finnish"
Mintxo,1,0,"Basque"
Minty,0,1,"English (Rare)"
Minu,0,1,"Persian"
Mio,0,1,"Japanese"
Miodrag,1,0,"Croatian,Serbian"
Miquel,1,0,"Catalan"
Mira,0,1,"Bulgarian,Croatian,Hindi,Indian,Kannada,Macedonian,Malayalam,Marathi,Polish,Serbian,Slovene,Tamil"
Mirabella,0,1,"Italian"
Mirabelle,0,1,"English (Rare),French (Rare)"
Miracle,0,1,"English (Modern)"
Miraj,1,0,"Arabic"
Miran,1,0,"Slovene"
Miranda,0,1,"Dutch,English"
Mircea,1,0,"Romanian"
Mirche,1,0,"Macedonian,Medieval Slavic"
Mireia,0,1,"Catalan,Spanish"
Mireille,0,1,"French"
Mirek,1,0,"Czech,Polish,Slovak"
Mirela,0,1,"Croatian,Romanian"
Mirele,0,1,"Yiddish"
Mirella,0,1,"Italian"
Mirembe,0,1,"Eastern African,Ganda"
Miren,0,1,"Basque"
Mireya,0,1,"Spanish"
Miriam,0,1,"Biblical,Biblical Hebrew,English,German,Hebrew"
Mirica,0,1,"Croatian"
Mirinda,0,1,"Esperanto"
Mirja,0,1,"Finnish"
Mirjam,0,1,"Dutch,Estonian,Finnish,German,Slovene"
Mirjami,0,1,"Finnish"
Mirjana,0,1,"Croatian,Macedonian,Serbian,Slovene"
Mirko,1,0,"Croatian,Italian,Macedonian,Serbian,Slovene"
Mirna,0,1,"Croatian,Serbian"
Miro,1,0,"Croatian,Slovene"
Miron,1,0,"Hebrew,Polish,Romanian,Russian,Ukrainian"
Miroslav,1,0,"Bulgarian,Croatian,Czech,Macedonian,Medieval Slavic,Russian,Serbian,Slovak,Slovene"
Miroslava,0,1,"Croatian,Czech,Macedonian,Medieval Slavic,Russian,Serbian,Slovak,Slovene"
Mirosław,1,0,"Polish"
Mirosława,0,1,"Polish"
Mirsad,1,0,"Bosnian"
Mirsada,0,1,"Bosnian"
Mirta,0,1,"Croatian,Italian,Spanish"
Mirte,0,1,"Dutch"
Mirthe,0,1,"Dutch"
Miruna,0,1,"Romanian"
Mirza,1,0,"Arabic,Bosnian,Persian"
Mirèio,0,1,"Occitan"
Mis'id,1,0,"Arabic"
Misaki,0,1,"Japanese"
Misha,1,0,"Russian"
Misho,1,0,"Bulgarian,Georgian"
Misi,1,0,"Hungarian"
Miska,1,0,"Finnish,Hungarian"
Mislav,1,0,"Croatian,Medieval Slavic"
Missie,0,1,"English"
Missy,0,1,"English"
Misti,0,1,"English"
Misty,0,1,"English"
Mitch,1,0,"English"
Mitchell,1,0,"English"
Mithra,1,0,"Persian Mythology"
Mithradatha,1,0,"Ancient Persian"
Mithras,1,0,"Persian Mythology (Hellenized)"
Mithridates,1,0,"Ancient Persian (Hellenized)"
Mitică,1,0,"Romanian"
Mitja,1,0,"Slovene"
Mitra,0,1,"Persian"
Mitra,1,1,"Hindi,Hinduism,Indian"
Mitre,1,0,"Bulgarian,Macedonian"
Mitrodora,0,1,"Macedonian"
Mitrofan,1,0,"Russian"
Mitsuko,0,1,"Japanese"
Mitul,1,0,"Gujarati,Hindi,Indian"
Mitxel,1,0,"Basque"
Mitya,1,0,"Russian"
Mitzi,0,1,"German"
Miu,0,1,"Japanese"
Miyako,0,1,"Japanese"
Miyu,0,1,"Japanese"
Mizuki,0,1,"Japanese"
Miĉjo,1,0,"Esperanto"
Miĥaelo,1,0,"Esperanto"
Miķelis,1,0,"Latvian"
Miłogost,1,0,"Polish (Rare)"
Miłosz,1,0,"Polish"
Miłosław,1,0,"Polish (Rare)"
Miša,1,1,"Serbian,Slovene"
Miško,1,0,"Serbian"
Mi̇raç,1,0,"Turkish"
Mi̇that,1,0,"Turkish"
Mladen,1,0,"Bulgarian,Croatian,Macedonian,Serbian,Slovene"
Mladenka,0,1,"Croatian,Serbian"
Mnason,1,0,"Ancient Greek,Biblical,Biblical Greek,Biblical Latin"
Mneme,0,1,"Greek Mythology"
Mnemosyne,0,1,"Greek Mythology"
Mo,1,1,"English"
Moa,0,1,"Swedish"
Moab,1,0,"Biblical"
Moana,1,1,"Hawaiian,Maori"
Mochán,1,0,"Ancient Irish"
Modest,1,0,"Russian (Archaic)"
Modesta,0,1,"Late Roman,Spanish"
Modestas,1,0,"Lithuanian"
Modeste,1,1,"French"
Modestine,0,1,"French"
Modesto,1,0,"Italian,Portuguese,Spanish"
Modestus,1,0,"Late Roman"
Modesty,0,1,"English (Rare)"
Modred,1,0,"Arthurian Romance,Welsh Mythology"
Moe,0,1,"Japanese"
Moe,1,0,"English"
Moema,0,1,"Portuguese (Brazilian)"
Mogens,1,0,"Danish"
Mohamed,1,0,"Arabic (Egyptian)"
Mohammad,1,0,"Arabic,Bengali,Pashto,Persian,Punjabi,Urdu"
Mohammed,1,0,"Arabic,Bengali"
Mohan,1,0,"Hindi,Indian,Kannada,Malayalam,Marathi,Tamil,Telugu"
Mohana,1,1,"Hinduism"
Mohandas,1,0,"Hindi,Indian"
Mohinder,1,1,"Indian (Sikh)"
Mohini,0,1,"Hindi,Hinduism,Indian,Marathi"
Moira,0,1,"English,Irish,Scottish"
Moirrey,0,1,"Manx"
Moisey,1,0,"Russian"
Moishe,1,0,"Yiddish"
Moisés,1,0,"Portuguese,Spanish"
Mojca,0,1,"Croatian,Slovene"
Mojgan,0,1,"Persian"
Mojisola,0,1,"Western African,Yoruba"
Mokosh,0,1,"Slavic Mythology"
Molle,0,1,"Medieval English"
Mollie,0,1,"English"
Molly,0,1,"English"
Momchil,1,0,"Bulgarian"
Momi,0,1,"Hawaiian"
Momoka,0,1,"Japanese"
Momoko,0,1,"Japanese"
Mona,0,1,"Arabic,Danish,English,Irish,Norwegian,Swedish"
Monat,0,1,"Irish"
Monday,0,1,"English (Rare)"
Monet,1,1,"Various"
Mongkut,1,0,"Thai"
Monica,0,1,"English,Italian,Late Roman,Portuguese,Romanian"
Monifa,0,1,"Western African,Yoruba"
Monika,0,1,"Croatian,Czech,Danish,German,Latvian,Lithuanian,Norwegian,Polish,Slovak,Slovene,Swedish"
Monique,0,1,"Dutch,English,French"
Monna,0,1,"English"
Monroe,1,0,"English,Scottish"
Monserrat,0,1,"Catalan"
Monta,0,1,"Latvian"
Montague,1,0,"English (Rare)"
Montana,1,1,"English (Modern)"
Monte,1,0,"English"
Montgomery,1,0,"English"
Montse,0,1,"Catalan"
Montserrat,0,1,"Catalan"
Monty,1,0,"English"
Mor,1,1,"Hebrew"
Mora,0,1,"English (Rare)"
Morag,0,1,"Scottish"
Moran,1,1,"Hebrew"
Morana,0,1,"Croatian,Slavic Mythology"
Moray,1,0,"Scottish"
Morcant,1,0,"Ancient Celtic"
Mordad,0,1,"Persian Mythology"
Mordecai,1,0,"Biblical,Hebrew"
Mordechai,1,0,"Hebrew"
Mordikai,1,0,"English (Rare)"
Mordokhay,1,0,"Biblical Hebrew"
Mordred,1,0,"Arthurian Romance,Welsh Mythology"
Moreen,0,1,"English,Irish"
Morgaine,0,1,"Arthurian Romance"
Morgan,0,1,"Arthurian Romance"
Morgan,1,1,"English,French,Welsh"
Morgana,0,1,"English (Rare)"
Morgane,0,1,"French"
Morgen,0,1,"Arthurian Romance"
Moriah,0,1,"Biblical,Biblical Hebrew,English (Modern)"
Moriko,0,1,"Japanese"
Moritz,1,0,"German"
Morley,1,0,"English (Rare)"
Morna,0,1,"Irish,Scottish"
Morpheus,1,0,"Greek Mythology"
Morrigan,0,1,"Irish Mythology"
Morris,1,0,"English,Medieval English"
Mort,1,0,"English"
Morta,0,1,"Lithuanian"
Morten,1,0,"Danish,Norwegian"
Mortimer,1,0,"English"
Morton,1,0,"English"
Morty,1,0,"English"
Morvarid,0,1,"Persian"
Morven,0,1,"Scottish"
Morwen,0,1,"Cornish,Welsh"
Morwenna,0,1,"Cornish,Welsh"
Mose,1,0,"German (Rare)"
Moses,1,0,"Biblical,Biblical Latin,English,Jewish"
Moshe,1,0,"Biblical Hebrew,Hebrew"
Mosi,1,0,"Eastern African,Swahili"
Moss,1,0,"English (Archaic),Jewish"
Mostafa,1,0,"Arabic"
Mostyn,1,0,"Welsh"
Mot,1,0,"Near Eastern Mythology"
Motel,1,0,"Yiddish"
Motke,1,0,"Yiddish"
Motya,1,1,"Russian"
Mouna,0,1,"Arabic"
Mouses,1,0,"Biblical Greek"
Moyna,0,1,"Irish,Scottish"
Moyra,0,1,"Irish,Scottish"
Moysei,1,0,"Old Church Slavic"
Moyses,1,0,"Biblical Latin"
Mozes,1,0,"Dutch"
Moïse,1,0,"French"
Mphatso,1,1,"Chewa,Southern African"
Mpho,1,1,"Southern African,Tswana"
Mridula,0,1,"Hindi,Indian"
Mstislav,1,0,"Czech,Medieval Slavic,Russian"
Mtendere,1,1,"Chewa,Southern African"
Mu'tamid,1,0,"Arabic"
Mu'tasim,1,0,"Arabic"
Mu,1,1,"Chinese"
Muadhnait,0,1,"Irish"
Mubin,1,0,"Arabic"
Mubina,0,1,"Arabic"
Mudiwa,1,1,"Shona,Southern African"
Mufaddal,1,0,"Arabic"
Muhamad,1,0,"Indonesian,Malay"
Muhamed,1,0,"Bosnian"
Muhammad,1,0,"Arabic,Bengali,Indonesian,Malay,Pashto,Punjabi,Tajik,Urdu"
Muhammed,1,0,"Arabic,Turkish"
Muhammet,1,0,"Turkish"
Muhemmet,1,0,"Uyghur"
Muhsin,1,0,"Arabic"
Muhsina,0,1,"Arabic"
Muhsi̇n,1,0,"Turkish"
Muhtar,1,0,"Turkish"
Muir,1,0,"Scottish"
Muirchertach,1,0,"Irish"
Muireadhach,1,0,"Irish,Scottish"
Muireall,0,1,"Scottish"
Muireann,0,1,"Irish"
Muiredach,1,0,"Irish"
Muirenn,0,1,"Irish,Irish Mythology"
Muirgel,0,1,"Irish"
Muirgen,0,1,"Irish,Irish Mythology"
Muirgheal,0,1,"Irish"
Muiris,1,0,"Irish"
Muirne,0,1,"Irish Mythology"
Muirín,0,1,"Irish"
Mujo,1,0,"Bosnian"
Mukesh,1,0,"Bengali,Gujarati,Hindi,Indian,Marathi"
Mukesha,1,0,"Hinduism"
Mukhamed,1,0,"Chechen"
Mukhtar,1,0,"Arabic"
Mukta,0,1,"Hindi,Indian,Marathi"
Mukul,1,0,"Hindi,Indian"
Mumin,1,0,"Arabic"
Mumina,0,1,"Arabic"
Mumtaz,1,0,"Arabic"
Muna,0,1,"Arabic"
Munashe,1,1,"Shona,Southern African"
Mundzuk,1,0,"Medieval Turkic"
Mungo,1,0,"Scottish"
Munir,1,0,"Arabic"
Munira,0,1,"Arabic"
Munkhtsetseg,0,1,"Mongolian"
Munro,1,0,"Scottish"
Munroe,1,0,"Scottish"
Munya,0,1,"Arabic"
Murad,1,0,"Arabic,Azerbaijani,Urdu"
Murali,1,0,"Hindi,Hinduism,Indian,Kannada,Malayalam,Tamil,Telugu"
Murat,1,0,"Turkish"
Murchadh,1,0,"Irish,Scottish"
Murdag,0,1,"Scottish"
Murdo,1,0,"Scottish"
Murdoch,1,0,"Irish"
Muriel,0,1,"English,French,Irish"
Murielle,0,1,"French"
Murna,0,1,"Irish"
Murphy,1,1,"English,Irish"
Murray,1,0,"English,Scottish"
Murron,0,1,"Scottish"
Murrough,1,0,"Irish"
Murtada,1,0,"Arabic"
Murtagh,1,0,"Irish"
Murtaz,1,0,"Georgian"
Murtaza,1,0,"Arabic"
Murugan,1,0,"Hinduism,Tamil"
Mus'ad,1,0,"Arabic"
Musa,1,0,"Arabic,Persian,Turkish"
Muscowequan,1,0,"Cree,Native American"
Mustafa,1,0,"Arabic,Turkish"
Mustapha,1,0,"Arabic"
Mwanajuma,0,1,"Eastern African,Swahili"
Mwenye,1,0,"Eastern African,Swahili"
My,0,1,"Swedish"
Mya,0,1,"English (Modern)"
Myeong,1,1,"Korean"
Myeong-suk,0,1,"Korean"
Myf,0,1,"Welsh"
Myfanwy,0,1,"Welsh"
Myghal,1,0,"Cornish"
Mykhail,1,0,"Ukrainian"
Mykhaila,0,1,"Ukrainian"
Mykhailo,1,0,"Ukrainian"
Mykhaylo,1,0,"Ukrainian"
Mykola,1,0,"Ukrainian"
Mykolas,1,0,"Lithuanian"
Mykyta,1,0,"Ukrainian"
Myles,1,0,"English"
Mylène,0,1,"French"
Myra,0,1,"English"
Myranda,0,1,"English (Modern)"
Myrddin,1,0,"Welsh Mythology"
Myrgjöl,0,1,"Ancient Scandinavian"
Myriam,0,1,"French"
Myrna,0,1,"Irish"
Myron,1,0,"Ancient Greek,English"
Myrrine,0,1,"Ancient Greek"
Myrthe,0,1,"Dutch"
Myrtie,0,1,"English"
Myrtle,0,1,"English"
Myrto,0,1,"Greek"
Mysie,0,1,"Scottish"
Myung,1,1,"Korean"
Mzia,0,1,"Georgian"
Màiri,0,1,"Scottish"
Màriu,1,0,"Sardinian"
Máedóc,1,0,"Ancient Irish"
Máel,1,0,"Ancient Irish,Scottish"
Mághnus,1,0,"Irish"
Máire,0,1,"Irish"
Máirtín,1,0,"Irish"
Máirín,0,1,"Irish"
Márcia,0,1,"Portuguese"
Márcio,1,0,"Portuguese"
Mária,0,1,"Hungarian,Slovak"
Mário,1,0,"Portuguese"
Márjá,0,1,"Sami"
Márk,1,0,"Hungarian"
Márta,0,1,"Hungarian"
Márton,1,0,"Hungarian"
Mártuska,0,1,"Hungarian"
Mátyás,1,0,"Hungarian"
Máté,1,0,"Hungarian"
Máxima,0,1,"Spanish"
Máximo,1,0,"Spanish"
Máša,0,1,"Czech"
Mädchen,0,1,"Various"
Märta,0,1,"Swedish"
Mårten,1,0,"Swedish"
Mæja,0,1,"Icelandic"
Méabh,0,1,"Irish,Irish Mythology"
Mélanie,0,1,"French"
Mélina,0,1,"French"
Méline,0,1,"French"
Mélisande,0,1,"French"
Mélissa,0,1,"French"
Mélodie,0,1,"French"
Mélody,0,1,"French"
Mìcheal,1,0,"Scottish"
Mícheál,1,0,"Irish"
Míša,0,1,"Czech"
Mònica,0,1,"Catalan"
Móirín,0,1,"Irish"
Mónica,0,1,"Spanish"
Mónika,0,1,"Hungarian"
Mór,0,1,"Irish,Irish Mythology,Scottish"
Móric,1,0,"Hungarian"
Mórríghan,0,1,"Irish Mythology"
Mózes,1,0,"Hungarian"
Mônica,0,1,"Portuguese"
Mücahi̇t,1,0,"Turkish"
Müge,0,1,"Turkish"
Mümi̇n,1,0,"Turkish"
Mümi̇ne,0,1,"Turkish"
Mümtaz,1,0,"Turkish"
Müni̇r,1,0,"Turkish"
Müni̇re,0,1,"Turkish"
Mădălina,0,1,"Romanian"
Mścisław,1,0,"Polish (Rare)"
Na'amah,0,1,"Biblical Hebrew"
Na'im,1,0,"Arabic"
Na'ima,0,1,"Arabic"
Na'omi,0,1,"Biblical Hebrew"
Na,0,1,"Chinese"
Naamah,0,1,"Biblical,Hebrew"
Nabil,1,0,"Arabic"
Nabila,0,1,"Arabic"
Nabouchodonosor,1,0,"Biblical Greek"
Nabu,1,0,"Near Eastern Mythology"
Nabu-kudurri-usur,1,0,"Ancient Near Eastern"
Nabuchodonosor,1,0,"Biblical Latin"
Nace,1,0,"Slovene"
Nacho,1,0,"Spanish"
Nachum,1,0,"Biblical Hebrew,Hebrew"
Nacio,1,0,"Spanish"
